日期,开盘,最高,最低,收盘,成交量,成交额
2022-11-18,0.81,0.849,0.806,0.81,163151617,135436090
2022-11-21,0.799,0.811,0.777,0.783,78621125,61912589
2022-11-22,0.78,0.786,0.767,0.771,62802731,48864656
2022-11-23,0.772,0.774,0.753,0.768,63027700,48157860
2022-11-24,0.766,0.769,0.755,0.757,48401992,36838119
2022-11-25,0.756,0.762,0.75,0.758,60508116,45763176
2022-11-28,0.75,0.752,0.737,0.748,52923200,39374594
2022-11-29,0.745,0.767,0.745,0.767,95476219,72521897
2022-11-30,0.765,0.777,0.762,0.767,70699821,54544501
2022-12-01,0.773,0.782,0.772,0.774,76054600,59017939
2022-12-02,0.772,0.79,0.772,0.782,62671751,49103509
2022-12-05,0.785,0.793,0.784,0.79,64480095,50840260
2022-12-06,0.785,0.788,0.775,0.778,62752805,49103675
2022-12-07,0.762,0.788,0.762,0.783,66424617,51621347
2022-12-08,0.782,0.784,0.77,0.779,58337971,45350359
2022-12-09,0.78,0.782,0.77,0.777,41072513,31798769
2022-12-12,0.776,0.778,0.763,0.763,48177986,36988566
2022-12-13,0.763,0.78,0.76,0.77,71641537,55212600
2022-12-14,0.768,0.776,0.76,0.774,51237133,39386640
2022-12-15,0.774,0.779,0.764,0.765,46442900,35817715
2022-12-16,0.762,0.764,0.753,0.754,58595700,44381121
2022-12-19,0.757,0.758,0.737,0.74,63528641,47498594
2022-12-20,0.739,0.746,0.666,0.73,59718821,44041990
2022-12-21,0.732,0.739,0.725,0.728,55105006,40311216
2022-12-22,0.73,0.753,0.73,0.738,66224818,49191295
2022-12-23,0.734,0.755,0.73,0.748,70958100,52835944
2022-12-26,0.754,0.754,0.742,0.746,43537106,32483241
2022-12-27,0.75,0.753,0.736,0.745,46671700,34653350
2022-12-28,0.742,0.75,0.73,0.747,56331900,41668694
2022-12-29,0.756,0.766,0.743,0.744,66247312,50059608
2022-12-30,0.742,0.763,0.739,0.763,72220000,54413358
2023-01-03,0.758,0.783,0.756,0.781,71238371,54903735
2023-01-04,0.782,0.806,0.779,0.803,84586662,67121704
2023-01-05,0.802,0.827,0.801,0.809,86318059,70080797
2023-01-06,0.805,0.811,0.795,0.801,66085422,52919772
2023-01-09,0.796,0.813,0.796,0.808,70112704,56632545
2023-01-10,0.809,0.825,0.805,0.825,78610633,64155547
2023-01-11,0.827,0.827,0.803,0.805,76494931,62312535
2023-01-12,0.804,0.811,0.796,0.804,64815222,52071300
2023-01-13,0.804,0.808,0.799,0.808,53017400,42613879
2023-01-16,0.81,0.813,0.802,0.808,65478592,52939317
2023-01-17,0.811,0.812,0.8,0.803,45150242,36332282
2023-01-18,0.811,0.83,0.811,0.828,87567800,72166449
2023-01-19,0.821,0.835,0.815,0.835,108545204,89978741
2023-01-20,0.835,0.837,0.827,0.837,55993424,46633565
2023-01-30,0.85,0.85,0.829,0.831,58123927,48579166
2023-01-31,0.828,0.834,0.822,0.833,53802083,44577281
2023-02-01,0.833,0.85,0.828,0.849,83317324,69924769
2023-02-02,0.855,0.876,0.852,0.863,126593329,109480160
2023-02-03,0.86,0.879,0.859,0.877,99484853,86666630
2023-02-06,0.874,0.901,0.866,0.892,97777586,86769423
2023-02-07,0.894,0.922,0.881,0.915,105662074,95233083
2023-02-08,0.913,0.916,0.89,0.894,99447356,89418444
2023-02-09,0.886,0.919,0.878,0.919,90116836,80779878
2023-02-10,0.919,0.938,0.908,0.912,105968106,98048133
2023-02-13,0.912,0.932,0.905,0.929,124125663,114575830
2023-02-14,0.926,0.936,0.917,0.922,93565017,86530711
2023-02-15,0.918,0.945,0.915,0.94,127467295,118547110
2023-02-16,0.94,0.98,0.934,0.941,145809235,140326842
2023-02-17,0.942,0.954,0.91,0.913,200636412,186135029
2023-02-20,0.911,0.962,0.911,0.96,185191612,174187898
2023-02-21,0.958,0.96,0.928,0.941,145007494,136825200
2023-02-22,0.931,0.937,0.913,0.929,124548303,115193395
2023-02-23,0.926,0.929,0.903,0.907,104933047,96125630
2023-02-24,0.907,0.915,0.901,0.911,86131883,78325603
2023-02-27,0.902,0.916,0.892,0.894,89821315,81131959
2023-02-28,0.901,0.902,0.883,0.9,91419500,81729357
2023-03-01,0.902,0.945,0.897,0.942,148549241,137554963
2023-03-02,0.934,0.966,0.934,0.96,157634362,149893483
2023-03-03,0.952,0.964,0.938,0.951,157524883,150171347
2023-03-06,0.947,0.957,0.939,0.941,96681753,91495696
2023-03-07,0.941,0.946,0.915,0.916,110939065,103100408
2023-03-08,0.91,0.931,0.91,0.927,77527645,71460855
2023-03-09,0.926,0.926,0.908,0.92,72005042,65918843
2023-03-10,0.907,0.921,0.904,0.904,89656135,81805673
2023-03-13,0.904,0.927,0.894,0.927,127191150,115477402
2023-03-14,0.921,0.939,0.909,0.917,117779974,108554705
2023-03-15,0.92,0.93,0.909,0.911,81243288,74597453
2023-03-16,0.906,0.93,0.889,0.919,111445420,101671373
2023-03-17,0.918,0.97,0.918,0.967,136384088,129967362
2023-03-20,0.998,1.041,0.998,1.017,235126236,240794573
2023-03-21,1.012,1.062,1.006,1.052,161173332,167333099
2023-03-22,1.046,1.092,1.036,1.087,200742355,213996115
2023-03-23,1.083,1.102,1.075,1.095,163522664,178160951
2023-03-24,1.094,1.167,1.092,1.167,254204169,287431495
2023-03-27,1.161,1.201,1.135,1.175,303092382,355146366
2023-03-28,1.155,1.176,1.133,1.142,261936247,301614678
2023-03-29,1.139,1.158,1.118,1.131,186159159,212564249
2023-03-30,1.12,1.144,1.109,1.129,182194394,205730691
2023-03-31,1.128,1.23,1.112,1.214,376377516,441125433
2023-04-03,1.206,1.32,1.192,1.312,357188968,453398951
2023-04-04,1.303,1.353,1.301,1.32,400861687,534038481
2023-04-06,1.283,1.312,1.261,1.292,412648683,530862078
2023-04-07,1.29,1.368,1.262,1.364,469739182,620011377
2023-04-10,1.366,1.375,1.255,1.264,512789052,676161544
2023-04-11,1.263,1.364,1.263,1.324,568007266,745320425
2023-04-12,1.313,1.428,1.31,1.425,524010525,716381042
2023-04-13,1.42,1.442,1.378,1.389,505111470,716408148
2023-04-14,1.369,1.41,1.305,1.364,594662274,811739365
2023-04-17,1.341,1.35,1.303,1.312,507962366,671775620
2023-04-18,1.3,1.338,1.261,1.32,729721462,946616997
2023-04-19,1.308,1.362,1.308,1.326,510758980,684890482
2023-04-20,1.31,1.409,1.308,1.405,485391330,662322039
2023-04-21,1.419,1.444,1.355,1.359,545046801,761280856
2023-04-24,1.342,1.461,1.342,1.438,629711951,893385071
2023-04-25,1.429,1.506,1.408,1.491,680744532,995945274
2023-04-26,1.479,1.544,1.413,1.489,714829791,1054287456
2023-04-27,1.46,1.483,1.358,1.387,841143750,1194875452
2023-04-28,1.383,1.526,1.383,1.526,468109762,691010926
2023-05-04,1.585,1.64,1.551,1.637,536703731,852626931
2023-05-05,1.598,1.616,1.547,1.553,592879930,932640644
2023-05-08,1.538,1.584,1.499,1.546,554641634,856045918
2023-05-09,1.527,1.561,1.476,1.48,760007781,1153919402
2023-05-10,1.469,1.507,1.4,1.439,790796400,1155899136
2023-05-11,1.44,1.51,1.431,1.463,642639147,943005414
2023-05-12,1.45,1.47,1.388,1.39,482196897,686686072
2023-05-15,1.393,1.409,1.336,1.379,503812108,689507360
2023-05-16,1.395,1.418,1.322,1.327,627411098,861979256
2023-05-17,1.3,1.376,1.3,1.348,678916650,912199990
2023-05-18,1.339,1.425,1.331,1.42,613732772,855318368
2023-05-19,1.404,1.448,1.381,1.385,417853980,588577301
2023-05-22,1.359,1.392,1.317,1.354,549217511,741956187
2023-05-23,1.354,1.378,1.322,1.333,419133652,564819030
2023-05-24,1.314,1.37,1.303,1.357,501092085,671120761
2023-05-25,1.352,1.377,1.272,1.317,595448954,784248730
2023-05-26,1.308,1.355,1.294,1.343,460626280,612241847
2023-05-29,1.349,1.435,1.334,1.385,665058036,919660353
2023-05-30,1.354,1.478,1.335,1.47,834276397,1182432228
2023-05-31,1.465,1.515,1.454,1.491,607587921,902771304
2023-06-01,1.474,1.562,1.469,1.523,603219153,920620509
2023-06-02,1.534,1.555,1.512,1.521,569052536,869677657
2023-06-05,1.506,1.553,1.495,1.55,502885685,768925841
2023-06-06,1.533,1.585,1.49,1.506,492100423,757591820
2023-06-07,1.497,1.529,1.47,1.5,445621066,668748171
2023-06-08,1.487,1.487,1.432,1.46,443194061,644721277
2023-06-09,1.46,1.555,1.446,1.554,653359337,977480949
2023-06-12,1.548,1.567,1.533,1.538,445106397,688644780
2023-06-13,1.527,1.595,1.527,1.567,464193212,727971796
2023-06-14,1.555,1.62,1.548,1.584,554766898,876225088
2023-06-15,1.592,1.615,1.555,1.569,518095654,818406093
2023-06-16,1.552,1.621,1.528,1.605,558050662,880379680
2023-06-19,1.607,1.639,1.592,1.637,566190099,914778400
2023-06-20,1.638,1.709,1.616,1.685,660650774,1111075685
2023-06-21,1.645,1.66,1.529,1.529,900021008,1422737729
2023-06-26,1.495,1.538,1.432,1.441,805348150,1190685759
2023-06-27,1.442,1.491,1.421,1.458,683156704,998219062
2023-06-28,1.435,1.47,1.381,1.448,951382586,1354838821
2023-06-29,1.442,1.511,1.435,1.498,706232526,1045925481
2023-06-30,1.484,1.508,1.45,1.469,573803916,843716944
2023-07-03,1.469,1.472,1.342,1.356,805163448,1106739388
2023-07-04,1.351,1.367,1.34,1.364,597980506,808632025
2023-07-05,1.359,1.375,1.34,1.34,516928948,701852451
2023-07-06,1.336,1.399,1.332,1.351,555302997,759307851
2023-07-07,1.344,1.349,1.285,1.332,494815651,651149237
2023-07-10,1.332,1.35,1.306,1.347,429061433,570488590
2023-07-11,1.346,1.365,1.319,1.331,397143707,532214998
2023-07-12,1.325,1.334,1.278,1.28,489210495,638004467
2023-07-13,1.283,1.321,1.268,1.31,620840963,802341660
2023-07-14,1.31,1.359,1.31,1.324,513999705,683290649
2023-07-17,1.312,1.316,1.279,1.29,384812492,497280846
2023-07-18,1.29,1.304,1.268,1.272,410246878,525601075
2023-07-19,1.272,1.3,1.269,1.279,331937821,425945804
2023-07-20,1.276,1.281,1.23,1.233,420280277,525632692
2023-07-21,1.229,1.258,1.223,1.234,358736067,444753155
2023-07-24,1.225,1.255,1.218,1.231,402798922,497390899
2023-07-25,1.245,1.254,1.219,1.235,471140260,582816767
2023-07-26,1.23,1.23,1.183,1.191,464555197,557189695
2023-07-27,1.187,1.199,1.173,1.175,433479337,513545845
2023-07-28,1.174,1.18,1.16,1.17,440618083,515583525
2023-07-31,1.164,1.229,1.152,1.215,733572246,879121940
2023-08-01,1.203,1.226,1.19,1.215,520622166,627834177
2023-08-02,1.209,1.215,1.194,1.207,297119562,357174579
2023-08-03,1.195,1.218,1.189,1.194,348968018,419483345
2023-08-04,1.193,1.227,1.191,1.223,556847596,676758907
2023-08-07,1.226,1.277,1.223,1.252,741547061,927343518
2023-08-08,1.249,1.263,1.236,1.238,423620030,529383507
2023-08-09,1.236,1.241,1.19,1.192,483157645,586182711
2023-08-10,1.191,1.225,1.191,1.207,445189948,536980024
2023-08-11,1.209,1.236,1.194,1.194,328781530,399462546
2023-08-14,1.18,1.243,1.17,1.242,454133676,550494683
2023-08-15,1.241,1.242,1.192,1.205,389921114,473314032
2023-08-16,1.198,1.207,1.166,1.171,415006728,490862805
2023-08-17,1.165,1.2,1.157,1.191,367694304,436080717
2023-08-18,1.188,1.194,1.141,1.143,350626233,407615759
2023-08-21,1.139,1.165,1.13,1.131,376512996,432020716
2023-08-22,1.141,1.169,1.122,1.162,441175828,505508089
2023-08-23,1.158,1.159,1.132,1.136,292982741,334918972
2023-08-24,1.142,1.188,1.139,1.154,532335851,618288297
2023-08-25,1.136,1.147,1.099,1.109,414770589,464814543
2023-08-28,1.182,1.183,1.127,1.136,439790928,504484396
2023-08-29,1.13,1.19,1.13,1.182,466900362,544507549
2023-08-30,1.182,1.217,1.18,1.211,538876863,649139555
2023-08-31,1.209,1.214,1.182,1.193,345697016,413066263
2023-09-01,1.189,1.196,1.167,1.182,343632887,404844339
2023-09-04,1.183,1.186,1.16,1.179,333118661,389697228
2023-09-05,1.177,1.183,1.16,1.163,370010271,433504820
2023-09-06,1.153,1.158,1.129,1.138,309238106,352201835
2023-09-07,1.149,1.163,1.124,1.126,381622041,436788188
2023-09-08,1.111,1.119,1.077,1.091,422898127,460848167
2023-09-11,1.09,1.13,1.088,1.115,450520018,499142587
2023-09-12,1.106,1.109,1.092,1.094,271799242,298416510
2023-09-13,1.088,1.094,1.06,1.071,286552285,307924570
2023-09-14,1.07,1.075,1.056,1.061,251242532,267429435
2023-09-15,1.064,1.069,1.045,1.048,233926127,247420317
2023-09-18,1.048,1.063,1.042,1.05,230949432,243207871
2023-09-19,1.05,1.051,1.025,1.028,243660990,252326954
2023-09-20,1.028,1.041,1.016,1.021,280163522,288548948
2023-09-21,1.02,1.026,1.01,1.012,260139860,264599003
2023-09-22,1.012,1.079,1.008,1.078,608560054,639460742
2023-09-25,1.075,1.08,1.06,1.066,300259424,321738932
2023-09-26,1.065,1.107,1.063,1.086,315842821,343882908
2023-09-27,1.074,1.1,1.074,1.088,322575119,351090984
2023-09-28,1.093,1.102,1.083,1.088,242121269,264488990
2023-10-09,1.086,1.086,1.063,1.075,176291105,188961159
2023-10-10,1.076,1.087,1.07,1.073,141831813,153016831
2023-10-11,1.076,1.103,1.065,1.087,250465083,271996068
2023-10-12,1.09,1.093,1.054,1.068,221034113,235513806
2023-10-13,1.06,1.061,1.04,1.043,157343092,165116329
2023-10-16,1.044,1.046,1.021,1.027,202857939,209207957
2023-10-17,1.026,1.031,1.015,1.028,167644800,171408051
2023-10-18,1.018,1.023,0.994,1.009,210230231,211240151
2023-10-19,1.0,1.023,0.998,1.011,191569625,194232510
2023-10-20,0.996,1.008,0.978,0.979,315485441,311365280
2023-10-23,0.976,0.978,0.944,0.954,257376101,246191157
2023-10-24,0.955,0.981,0.95,0.974,264322615,256007876
2023-10-25,0.975,0.976,0.956,0.968,239127432,230866836
2023-10-26,0.953,0.962,0.944,0.961,171706743,163467706
2023-10-27,0.96,0.985,0.955,0.978,231891743,224737168
2023-10-30,0.974,1.003,0.971,0.999,258560910,256246620
2023-10-31,1.012,1.027,0.994,1.007,370180867,372115283
2023-11-01,0.996,1.053,0.994,1.016,493981789,507276163
2023-11-02,1.012,1.058,1.011,1.037,396793096,413014982
2023-11-03,1.034,1.048,1.012,1.037,349151775,360589968
2023-11-06,1.041,1.106,1.041,1.106,538286651,584478255
2023-11-07,1.105,1.115,1.092,1.108,354221837,391484779
2023-11-08,1.1,1.164,1.1,1.145,478259785,544978945
2023-11-09,1.139,1.147,1.123,1.128,334342240,379030249
2023-11-10,1.121,1.131,1.102,1.106,336895959,374946908
2023-11-13,1.116,1.13,1.109,1.115,334381349,373734481
2023-11-14,1.109,1.121,1.107,1.121,218015162,242952100
2023-11-15,1.13,1.136,1.098,1.102,297328857,329867249
2023-11-16,1.094,1.111,1.089,1.096,258534656,284672086
2023-11-17,1.093,1.112,1.091,1.105,281175413,309429048
2023-11-20,1.104,1.119,1.092,1.11,277656289,307555470
2023-11-21,1.114,1.133,1.107,1.111,282090717,316010939
2023-11-22,1.107,1.121,1.1,1.1,243156778,270337438
2023-11-23,1.1,1.101,1.078,1.097,245539012,267051180
2023-11-24,1.095,1.099,1.064,1.067,260300212,280582599
2023-11-27,1.065,1.072,1.047,1.054,318591503,336624368
2023-11-28,1.054,1.063,1.041,1.06,201132439,211642381
2023-11-29,1.057,1.06,1.044,1.047,194488712,204466481
2023-11-30,1.045,1.051,1.031,1.04,173368300,180469167
2023-12-01,1.041,1.128,1.04,1.125,523092170,568168205
2023-12-04,1.126,1.149,1.121,1.131,424807365,482293397
2023-12-05,1.125,1.129,1.089,1.089,511882119,562990297
2023-12-06,1.081,1.156,1.068,1.132,613346798,682951919
2023-12-07,1.149,1.164,1.134,1.147,605375293,695733277
2023-12-08,1.138,1.167,1.123,1.15,463193759,529862340
2023-12-11,1.141,1.194,1.136,1.186,591629686,689871431
2023-12-12,1.189,1.222,1.175,1.181,382499175,457849041
2023-12-13,1.17,1.198,1.164,1.167,0,0
2023-12-14,1.171,1.185,1.157,1.158,0,0
2023-12-15,1.161,1.182,1.135,1.165,0,0
2023-12-18,1.159,1.165,1.131,1.135,317545262,363946656
2023-12-19,1.128,1.165,1.125,1.157,367302124,421780164
2023-12-20,1.157,1.166,1.116,1.119,403954700,458928164
2023-12-21,1.105,1.156,1.105,1.148,418725962,474728883
2023-12-22,1.14,1.148,1.033,1.033,557896135,599080043
2023-12-25,0.996,1.003,0.963,0.99,895370679,881370236
2023-12-26,0.99,1.008,0.966,0.981,514087492,506825498
2023-12-27,0.993,1.002,0.968,0.976,370795868,364233168
2023-12-28,0.968,0.988,0.947,0.982,471431571,457957989
2023-12-29,0.98,1.025,0.977,1.019,631068629,637274981
2024-01-02,1.029,1.054,1.016,1.017,522540225,541356305
2024-01-03,1.015,1.049,1.002,1.028,566964041,583138134
2024-01-04,1.024,1.027,0.993,1.015,410186153,414151634
2024-01-05,1.01,1.012,0.979,0.987,257584314,256247497
2024-01-08,0.984,0.995,0.97,0.973,299356068,293415573
2024-01-09,0.98,0.992,0.963,0.971,295817527,289274216
2024-01-10,0.966,0.969,0.943,0.945,287869803,274217198
2024-01-11,0.942,0.989,0.939,0.986,404459063,391994872
2024-01-12,0.976,0.986,0.959,0.961,281390547,273134147
2024-01-15,0.954,0.975,0.95,0.962,218065900,209897534
2024-01-16,0.958,0.959,0.938,0.955,254959221,241806999
2024-01-17,0.952,0.956,0.92,0.929,180574991,170609494
2024-01-18,0.922,0.949,0.91,0.948,402426824,374001350
2024-01-19,0.952,0.989,0.952,0.973,459313900,447876354
2024-01-22,0.963,0.974,0.895,0.902,408037762,381751434
2024-01-23,0.896,0.966,0.891,0.953,532426730,496268305
2024-01-24,0.954,0.958,0.92,0.952,414766948,390407719
2024-01-25,0.947,0.98,0.929,0.979,485085085,463411787
2024-01-26,0.983,1.02,0.965,0.979,617873592,611723469
2024-01-29,0.97,0.974,0.932,0.938,532756255,503760875
2024-01-30,0.922,0.938,0.898,0.905,366516871,336843792
2024-01-31,0.896,0.913,0.851,0.854,405721764,358002646
2024-02-01,0.837,0.887,0.823,0.861,440646349,377656699
2024-02-02,0.864,0.901,0.821,0.851,555351098,483566268
2024-02-05,0.837,0.837,0.766,0.784,613027817,489309450
2024-02-06,0.765,0.851,0.758,0.843,607620743,488210659
2024-02-07,0.838,0.866,0.832,0.848,409681225,348038479
2024-02-08,0.852,0.89,0.852,0.881,479143470,417885052
2024-02-19,0.922,0.95,0.906,0.95,579411565,537838825
2024-02-20,0.941,0.961,0.919,0.942,459590039,431469756
2024-02-21,0.923,0.974,0.92,0.944,521765735,495178781
2024-02-22,0.953,0.97,0.947,0.963,304111919,291313393
2024-02-23,0.97,0.989,0.954,0.987,360710431,350239717
2024-02-26,0.976,1.005,0.965,0.985,471022047,464255153
2024-02-27,0.975,1.038,0.974,1.035,522298835,529519545
2024-02-28,1.047,1.079,0.988,0.992,693929752,720322181
2024-02-29,0.985,1.025,0.976,1.023,523113359,527460049
2024-03-01,1.022,1.047,1.013,1.039,490646005,505017372
2024-03-04,1.039,1.055,1.013,1.051,485650619,503953015
2024-03-05,1.036,1.054,1.02,1.036,499753420,518769596
2024-03-06,1.016,1.035,1.007,1.018,326113561,332627763
2024-03-07,1.021,1.032,0.979,0.981,387799657,387453864
2024-03-08,0.982,0.997,0.971,0.994,299731030,294735305
2024-03-11,0.982,1.01,0.976,1.009,348351397,346354529
2024-03-12,1.016,1.036,1.013,1.019,378305663,387259244
2024-03-13,1.027,1.079,1.021,1.066,926650988,976022604
2024-03-14,1.048,1.05,1.015,1.032,625072308,645552320
2024-03-15,1.03,1.038,1.012,1.038,476937825,488818209
2024-03-18,1.04,1.065,1.025,1.059,626854232,656806042
2024-03-19,1.054,1.077,1.05,1.053,592063935,630057194
2024-03-20,1.05,1.083,1.047,1.082,541933303,580887264
2024-03-21,1.093,1.118,1.085,1.086,508572826,559024540
2024-03-22,1.081,1.1,1.05,1.084,558870438,599525304
2024-03-25,1.087,1.095,1.032,1.035,422922156,449074821
2024-03-26,1.027,1.035,0.993,1.005,507361641,513319009
2024-03-27,1.002,1.004,0.953,0.955,551238600,537232776
2024-03-28,0.953,1.004,0.953,0.992,550514569,542672716
2024-03-29,0.984,0.987,0.958,0.98,375132960,363716882
2024-04-01,0.987,1.026,0.987,1.026,466980767,472208993
2024-04-02,1.022,1.026,0.997,1.012,334235527,337689390
2024-04-03,1.009,1.009,0.976,0.983,321315149,316786161
2024-04-08,0.98,0.98,0.958,0.96,269040851,260258615
2024-04-09,0.965,0.979,0.951,0.974,344766441,332520406
2024-04-10,0.965,0.965,0.935,0.941,385110359,364760736
2024-04-11,0.935,0.967,0.933,0.951,354409600,338924126
2024-04-12,0.948,0.955,0.935,0.935,341278925,322015448
2024-04-15,0.935,0.944,0.906,0.922,426095536,392930349
2024-04-16,0.913,0.92,0.872,0.874,554962130,493643678
2024-04-17,0.885,0.918,0.884,0.912,472993209,428603420
2024-04-18,0.905,0.916,0.887,0.902,352362431,317808410
2024-04-19,0.894,0.897,0.875,0.879,295509773,260825710
2024-04-22,0.868,0.886,0.855,0.879,236746642,206657445
2024-04-23,0.884,0.893,0.875,0.885,316287648,279997295
2024-04-24,0.888,0.905,0.88,0.905,310046406,278080819
2024-04-25,0.896,0.912,0.894,0.898,254894106,229786768
2024-04-26,0.899,0.928,0.898,0.922,333775700,306351608
2024-04-29,0.925,0.96,0.923,0.954,421762939,399757453
2024-04-30,0.965,0.967,0.94,0.951,384069260,366279255
2024-05-06,0.968,0.975,0.957,0.962,302834785,292692558
2024-05-07,0.962,0.977,0.954,0.958,310304032,299376520
2024-05-08,0.953,0.953,0.921,0.922,396869578,369137036
2024-05-09,0.923,0.938,0.923,0.936,319936078,297484768
2024-05-10,0.936,0.944,0.92,0.926,278047700,258148939
2024-05-13,0.915,0.921,0.899,0.909,296974300,270041487
2024-05-14,0.92,0.934,0.914,0.931,448154700,415066970
2024-05-15,0.935,0.943,0.914,0.916,358948969,332470681
2024-05-16,0.911,0.925,0.904,0.912,291731600,266764067
2024-05-17,0.909,0.914,0.896,0.911,284193900,257172218
2024-05-20,0.905,0.915,0.892,0.908,345126400,312098273
2024-05-21,0.909,0.923,0.902,0.909,362892800,331568105
2024-05-22,0.903,0.906,0.894,0.905,304319700,274283727
2024-05-23,0.904,0.904,0.88,0.884,323790700,287721592
2024-05-24,0.88,0.889,0.872,0.873,264554000,232783515
2024-05-27,0.875,0.88,0.857,0.878,324858742,281775689
2024-05-28,0.877,0.877,0.856,0.857,363992200,314932023
2024-05-29,0.858,0.869,0.858,0.864,343816536,296941896
2024-05-30,0.859,0.863,0.849,0.855,258473000,221313106
2024-05-31,0.856,0.875,0.855,0.868,373904369,323871927
2024-06-03,0.864,0.864,0.846,0.853,353656300,301865946
2024-06-04,0.851,0.864,0.845,0.861,411859221,351738688
2024-06-05,0.857,0.858,0.845,0.846,332514900,283273331
2024-06-06,0.85,0.855,0.82,0.824,488625828,408649945
2024-06-07,0.832,0.839,0.813,0.824,467514894,386044229
2024-06-11,0.818,0.838,0.808,0.835,479223906,395992343
2024-06-12,0.833,0.853,0.832,0.85,460340900,388959949
2024-06-13,0.846,0.851,0.841,0.847,248689700,210280919
2024-06-14,0.844,0.854,0.841,0.848,319191800,270349989
2024-06-17,0.845,0.846,0.831,0.833,244568230,204470363
2024-06-18,0.832,0.842,0.832,0.836,206612172,173006719
2024-06-19,0.839,0.839,0.821,0.822,272003700,224643489
2024-06-20,0.82,0.824,0.799,0.8,361507200,292080474
2024-06-21,0.799,0.804,0.789,0.796,271616700,215860467
2024-06-24,0.791,0.791,0.765,0.765,414362700,321684252
2024-06-25,0.767,0.777,0.748,0.755,441752121,336684384
2024-06-26,0.756,0.805,0.754,0.803,955464620,746596879
2024-06-27,0.792,0.8,0.783,0.785,379983634,301164152
2024-06-28,0.785,0.797,0.779,0.783,353081700,278841751
2024-07-01,0.778,0.787,0.767,0.785,302127827,234275592
2024-07-02,0.787,0.799,0.784,0.788,318911257,252481645
2024-07-03,0.787,0.793,0.779,0.784,236962603,185982851
2024-07-04,0.786,0.788,0.761,0.763,289894661,223528531
2024-07-05,0.76,0.773,0.755,0.769,296127273,226434228
2024-07-08,0.762,0.766,0.738,0.74,291227354,218425218
2024-07-09,0.738,0.753,0.728,0.75,378298542,280814805
2024-07-10,0.746,0.759,0.738,0.744,277064900,207669139
2024-07-11,0.757,0.764,0.75,0.763,354939496,269151527
2024-07-12,0.76,0.765,0.748,0.752,303077200,228939453
2024-07-15,0.751,0.751,0.737,0.74,242271883,179615555
2024-07-16,0.737,0.748,0.731,0.746,250951806,185554698
2024-07-17,0.743,0.763,0.742,0.752,345014912,260635709
